Sl No,District,Teshil/Taluk,Area,Center_Type,Center_Name,Center_Address,Contact No,Pincode,Post_Office,Latitude,Longitude,Altitude
1,Ariyalur,Ariyalur,Ariyalur,Permanent,Collector Office,Collector Office Ariyalur,8508653194,621704,Ariyalur,11° 12.65' N,79° 21.75' E,80.70m
2,Ariyalur,Ariyalur(M),Ariyalur,Permanent,Ariyalur Municipality,Ariyalur Municipality,9865014799,621704,Ariyalur,11° 8.30' N,79° 4.50' E,246.80m
3,Ariyalur,Jayankondam(M),Udayarpalayam,Permanent,Jayankondam Municipality,Jayankondam Municipality,9659935665,621802,Jayamkondacholapuram,11° 12.41' N,79° 4.60' E,212.00m
4,Chennai,Chennai,Chennai,Permanent,Chennai Collector Office,"Singaravelar Maligai,Rajaji Salai",9940479376,600001,Chennai G.p,13° 5.77' N,80° 17.51' E,52.40m
5,Chennai,Nandanam,Chennai,Camp-Mode,Elcot Office,"Mhu Complex,Nandanam Chennai",9750704494,600035,Nandanam,13° 3.39' N,80° 14.31' E,143.00m
6,Chennai,Adayar,Chennai,Camp-Mode,Indusind Bank,Adayar,9362601128,600020,Adayar,12° 57.94' N,80° 14.90' E,3032.50m
7,Chennai,Royapettah,Chennai,Permanent,Indusind Bank,Royapettah,9884350474,600014,Royapettah,13° 2.52' N,80° 16.05' E,48.50m
8,Chennai,Velacherry,Chennai,Camp-Mode,Indusind Bank,Velachery 100ft Bypass Road Near Simran Appakadai,8508476916,600042,Velacherry,12° 56.28' N,80° 15.02' E,16.50m
9,Chennai,Madipakkam,Sholinganallur,Camp-Mode,Indusind Bank,23 Madavekkam Main Road Madipakkam,9626086029,600091,Madipakkam,12° 57.83' N,80° 11.26' E,37.90m
10,Chennai,Mogappair,Ambattur,Camp-Mode,Indusind Bank,Thiruvalluvar Nagar,9629468760,600037,Mogappair,13° 5.18' N,80° 10.75' E,-148.00m
11,Coimbatore,Coimbatore,Coimbatore South,Permanent,Coimbatorecity Municiple Corporation,Townhall Main Zone,9976273368,641001,Coimbatore,10° 59.61' N,76° 57.68' E,382.20m
12,Coimbatore,Coimbatore South,Coimbatore South,Permanent,Coimbatore Corporation,Coimbatore Corporation Office (East Zonal),9486300095,641005,Singanallur,11° .14' N,77° 1.77' E,119.70m
13,Coimbatore,Coimbatore South,Coimbatore South,Permanent,RS Puram,West Zone Rspuram Coimbatore,9942879685,641002,Rathinasabapathy Puram,11° .38' N,76° 57.17' E,431.20m
14,Coimbatore,Coimbatore South,Coimbatore South,Permanent,Corporation North Zone,Balasubramaniyam Road,8807121558,641037,Pappanaickenpalayam,11° .97' N,76° 58.66' E,339.00m
15,Coimbatore,Coimbatore South,Coimbatore South,Permanent,Centralzone,Coimbatore Corparation,9487691898,641018,Coimbatore Central,11° .19' N,76° 58.26' E,436.40m
16,Coimbatore,Coimbatore South,Coimbatore South,Permanent,Colletrate,Colletrate,9843800611,641018,Coimbatore Central,11° .01' N,76° 58.06' E,436.00m
17,Coimbatore,Coimbatore South,Coimbatore South,Permanent,Coimbatore Collectorate,Coimbatore Collectorate,7708572200,641018,Coimbatore Central,11° .01' N,76° 58.04' E,425.40m
18,Coimbatore,Goundampalayam,Coimbatore North,Permanent,Kavundapalayam,Kavundampalayam,8122363751,641030,Kavundampalayam Colony,11° 2.72' N,76° 56.11' E,1595.80m
19,Coimbatore,Kuniyamuthur,Coimbatore South,Permanent,Kuniyamuthur Zone,Coimbatore Corporation Kuniyamuthur,9943716180,641008,Kuniyamuthur,10° 57.42' N,76° 57.74' E,256.30m
20,Coimbatore,Mettupalayam,Mettupalayam,Permanent,Mettupalayam Zone,Mettupalayam Muncipality,9500510180,641301,Mettupalayam,11° 17.56' N,76° 56.46' E,334.70m
21,Coimbatore,Pollachi,Pollachi,Permanent,Pollachi,Pollachi Municipal Office,8526225205,642001,Pollachi,10° 39.52' N,77° .52' E,300.10m
22,Coimbatore,Vadavalli,Coimbatore South,Permanent,Vadavalli,"Corporation Office, Vadavalli",7708644320,641041,Vadavalli,11° 1.71' N,76° 54.14' E,459.30m
23,Coimbatore,Valparai,Valparai,Permanent,Valparai,"Valparai, Municipality",7598272904,642127,Valparai,10° 19.61' N,76° 57.32' E,684.00m
24,Cuddalore,Chidambaram,Chidambaram,Permanent,Chidambaram,Chidambaram Municipal Office,7373658623,608001,Chidambaram,11° 24.05' N,79° 41.26' E,12.50m
25,Cuddalore,Cuddalore,Cuddalore,Permanent,Govt Aadhaar Pec,Collectorate Office  Cuddalore,7373571946,607001,Cuddalore,11° 46.35' N,79° 45.50' E,221.70m
26,Cuddalore,Cuddalore,Cuddalore,Permanent,Cuddalore  Municipality,Bharthi Road Cuddalore 607001,9524010166,607001,Cuddalore,11° 45.17' N,79° 45.76' E,14.60m
27,Cuddalore,Nellikuppam,Panruti,Permanent,Municipal Office,Nellikuppam,8675689392,607105,Nellikkuppam ,11° 46.00' N,79° 33.15' E,35.80m
28,Cuddalore,Neyveli,Kurinjipadi,Permanent,Pec Elcot,"Govt. Aadhaar Pec,Election Office, Amphere Street, (Near Ration Shop Opposite) Block - 26, Neyveli.",9487154121,607803,Neyveli 3,11° 36.18' N,79° 29.29' E,72.20m
29,Cuddalore,Panruti,Panruti,Permanent,Panruti,Panruti Muncipalty,8489231699,607106,Panruti,11° 46.00' N,79° 33.16' E,34.30m
30,Cuddalore,Vadalur (tp),Kurinjipadi,Permanent,Vadalur Town Panchayath Office,"Vadalur Bus Stand, Vadalur(Tp)",9952789024,607303,Vadalur,11° 33.35' N,79° 33.37' E,47.90m
31,Cuddalore,Virudhachalam,Virudhachalam,Permanent,Virudhachalam Municipality,Ayyanar Kovil Street Virudhachalam,9659850704,606001,Virudhachalam,11° 30.75' N,79° 19.35' E,20.80m
32,Dharmapuri,Dharmapuri,Dharmapuri,Permanent,Dharmapuri Collector Office,Salam Main Road,7010934656,636705,Dharmapuri Collectorate,12° 6.31' N,78° 8.83' E,486.50m
33,Dharmapuri,Dharmapuri,Dharmapuri,Permanent,Dharmapuri,Dharmapuri Municipality,8508789906,636701,Dharmapuri,12° 7.85' N,78° 9.75' E,465.10m
34,Dindigul,Chettinaickenpatti,Dindigul,Permanent,District Collectorate Dindigul,"Room No. 32, District Collectorate, Dindigul",9688420135,624004,Dindigul Collectorate,10° 21.19' N,77° 58.56' E,324.40m
35,Dindigul,Dindigul,Dindigul,Permanent,Dindigul Corporation Hq,"13/9, Main Road, Corporation Office, Dindigul Corporation, Dindigul.",9655934208,624001,Dindigul,10° 23.48' N,77° 57.76' E,254.30m
36,Dindigul,Kodaikanal,Kodaikanal,Permanent,Kodaikanal Municipality,"Old Municipality Office,Moonjikal,Kodaikanal.",9003848245,624101,Kodaikanal,10° 14.33' N,77° 29.82' E,2053.00m
37,Dindigul,Palani,Palani,Permanent,Palani Municipality,"The Commissioner,Municipal Office,3/166,Ghanthi Road,Palani.",8675014654,624601,Palani,10° 27.14' N,77° 30.75' E,393.00m
38,Dindigul,Pallapatti,Dindigul,Permanent,Corporation Zone,"35 State Highway,Asst Commissioner Office,Begambur,Dindigul.",8608675514,624002,Begampur,10° 20.87' N,77° 58.17' E,3215.70m
39,Erode,Bhavani,Bhavani,Permanent,Bhavani Municipal,Varnapuram 2nd St,9150605123,638301,Bhavani,11° 27.15' N,77° 41.09' E,384.50m
40,Erode,Erode,Erode,Permanent,Tn Government Aadhaar Center,"185,Radhakrishnan Salai,Teachers Colony,Erode.638011",9688305876,638011,Erode Collectorate,11° 23.98' N,77° 41.39' E,214.90m
41,Erode,Erode,Erode,Permanent,District Collectorate,Perundurai Road Erode,9486276962,638011,Erode Collectorate,11° 17.39' N,77° 40.28' E,265.70m
42,Erode,Erode,Erode,Permanent,Surampatti,Surampatti,8012398232,638002,Erode Railway Colony,11° 19.19' N,77° 42.81' E,458.00m
43,Erode,Erode,Erode,Permanent,Kasipalayam,Kasipalayam,8760129947,638001,Erode,11° 20.39' N,77° 43.54' E,73.00m
44,Erode,Erode,Erode,Permanent,Erode District Collector Office,Perundurai Road,9486276962,638011,Erode Collectorate,11° 20.00' N,77° 42.48' E,175.50m
45,Erode,Erode,Erode,Permanent,Erode Municipal Corporation Hq,"Opp Periyamariyamman Kovil, Brough Road",8344778892,638001,Erode,11° 19.89' N,77° 42.38' E,191.80m
46,Erode,Gobichettipalayam,Gobichettipalayam,Permanent,Gobichettipalayam Municipal Office,"Kutchery Medu,Sathy Main Road",9444439398,638452,Gobichettipalayam,11° 27.29' N,77° 25.68' E,225.20m
47,Erode,Periyasemur,Erode,Permanent,Periyasemur,"Erode Zonal 2, E P B Nagar, Periyasemur, Erode-4",9976324517,638004,Peria Semur,11° 21.33' N,77° 41.67' E,187.80m
48,Erode,Punjaipuliampatti,Sathyamangalam,Permanent,Punjai Puliyampatti Municipal Office,"Near Bus Stand, Sathy Main Road, Punjai Puliyampatti",9942030507,638459,Punjai Puliampatti,11° 21.04' N,77° 10.05' E,260.80m
49,Erode,Sathyamangalam,Sathyamangalam,Permanent,Sathyamangalam Municipal,Sathymangalam Municipality Office Sathy-638402,9843920664,638402,Rangasamudram,11° 30.09' N,77° 14.74' E,283.60m
50,Erode,Suriyampalayam,Erode,Permanent,Suriampalayam(Z0ne1),Bhavani Main Road R N Pudur Post,9750276962,638005,Ramanathapuram Pudur,11° 20.02' N,77° 42.50' E,174.10m
51,Kancheepuram,Anakaputhur,Anakaputhur,Permanent,TN Govt SPR-Aadhaar PEC,Anakaputhur Municipality,9047466585,600070,Anakaputhur,12° 58.80' N,80° 7.70' E,78.90m
52,Kancheepuram,Chengalpattu,Chengalpattu,Permanent,Chengalpattumunici(Pality,Chengalpattumunici(Pality,9566914407,603002,Natham-chengalpattu,12° 42.34' N,79° 58.67' E,69.90m
53,Kancheepuram,Chromepet,Alandur,Permanent,Pallavaram Municipality,Pallavaram Municipality,9941440144,600044,Chromepet,12° 59.53' N,80° 5.42' E,3994.60m
54,Kancheepuram,Kancheepuram,Kancheepuram,Permanent,Collector Office,Vanthavasi Road Collector Office,9787263663,631501,Kanchipuram,12° 49.37' N,79° 41.94' E,82.90m
55,Kancheepuram,Kancheepuram,Kancheepuram,Permanent,Kancheepuram Municipality,Annai Indhira Gandhi Salai,9585669180,631501,Kanchipuram,12° 50.33' N,79° 42.17' E,84.60m
56,Kancheepuram,Maduranthakam,Maduranthakam,Camp-Mode,Mathuranthagam Municipality,Mathuranthagam Municipality,9176869347,603306,Madurantakam,12° 30.67' N,79° 53.14' E,29.40m
57,Kancheepuram,Maraimalainagar,Chengalpattu,Permanent,Maraimalainagar,Maraimalainagar Municipalicy,8680040341,603209,Maraimalai Nagar,12° 48.16' N,80° 1.52' E,83.50m
58,Kancheepuram,Maraimalainagar,Chengalpattu,Permanent,Maraimalainagar Municipality,Maraimalainagar Municipality,9677920286,603209,Maraimalai Nagar,12° 48.03' N,80° 1.50' E,-87.50m
59,Kancheepuram,Pallavaram,Pallavaram,Permanent,Pallavaram Municipality,Pallavaram Municipality,8680918372,600043,Pallavaram,12° 56.74' N,80° 8.10' E,1293.10m
60,Kancheepuram,Pammal,Pammal,Permanent,Pammal Municipality,Pammal Municipality,9789317633,600075,Pammal,12° 58.50' N,80° 8.12' E,54.50m
61,Kancheepuram,Sembakkam,Sembakkam,Camp-Mode,Sembakkam,Sembakkam Municipality,9865812014,600073,Sembakkam,12° 55.35' N,80° 9.24' E,83.00m
62,Kancheepuram,Tambaram,Tambaram,Permanent,Tambaram Munici[Pality,Tambaram Munici[Pality,9176002184,600045,Tambaram,12° 55.73' N,80° 7.05' E,69.20m
63,Kanniyakumari,Agasteeswaram,Agastheeswaram,Permanent,Nagercoil,Collector Office,9159280750,629001,Nagercoil,8° 10.72' N,77° 25.45' E,57.70m
64,Kanniyakumari,Kalkulam,Kalkulam,Permanent,Padmanabhapurammuncipalty,Padmanabhapuram Thuckalay,8883076918,629175,Thuckalay,8° 14.36' N,77° 19.12' E,440.00m
65,Kanniyakumari,Kalkulam,Kalkulam,Permanent,Colachel Municipality,Kannadhason Vaniga Valagam,9043226499,629251,Colachel,8° 10.77' N,77° 15.25' E,38.10m
66,Kanniyakumari,Nagercoil,Agastheeswaram,Permanent,Nagercoil Municipal,Nagercoil Municipal Office,9791960784,629001,Nagercoil,8° 11.09' N,77° 25.85' E,74.70m
67,Kanniyakumari,Vilavancode,Vilavancode,Permanent,Kuzhithurai Muncipalty,Kulithurai Muncipalty Vettuvenni Marthandam,7639490364,629165,Marthandam,8° 18.53' N,77° 12.69' E,74.50m
68,Karur,Karur,Karur,Permanent,Karur Municipality,Karur Municipality Office,9789402906,639001,Karur,10° 57.55' N,78° 4.94' E,959.30m
69,Karur,Kulithalai,Kulithalai,Permanent,Kulithalai Municipalaity,Kulithalai Municipality Office,9698688672,639104,Kulittalai,10° 56.15' N,78° 25.40' E,86.50m
70,Karur,Thanthoni,Karur,Permanent,Karur Collectorate,Karur Collectorate Office,9751629280,639007,Karur Collectorate,10° 55.09' N,78° 5.50' E,154.60m
71,Krishnagiri,Hosur,Hosur,Permanent,Hosur Municipal,Hosur Municipal,9585908667,635109,Hosur,12° 45.58' N,77° 50.18' E,923.60m
72,Krishnagiri,Krishnagiri,Krishnagiri,Permanent,Krishnagiri Municipalty,"Gandhi Road, Krishnagiri",9940995058,635001,Krishnagiri,12° 31.53' N,78° 13.21' E,971.40m
73,Krishnagiri,Krishnagiri,Krishnagiri,Permanent,Krishnagiri,Krishnagiri,9940928160,635001,Krishnagiri,12° 33.09' N,78° 11.88' E,532.80m
74,Madurai,Alavandan,Madurai North,Permanent,North Zone,Near Thamarai Thotti K Pudur,9789115887,625020,Gandhi Nagar (ma),9° 56.56' N,78° 8.65' E,126.70m
75,Madurai,Anaiyur,Madurai North,Permanent,Anaiyur Zone-1 Extn,"Anaiyur Busstand Backside,Anaiyur",9159454079,625017,Anaiyur,9° 57.63' N,78° 6.59' E,249.50m
76,Madurai,Madurai,Madurai North,Permanent,Dist Collectorate,Near Annabustand Collectrate Road,7598318919,625002,Vandiyur,9° 55.66' N,78° 8.33' E,185.30m
77,Madurai,Madurai,Madurai South,Permanent,Southzone,Near Rani Mangammal Chathram,9952886778,625001,Madurai,9° 55.29' N,78° 6.71' E,128.70m
78,Madurai,Madurai South,Madurai South,Permanent,South Zone,Mangammal Sathiram,9787345450,625001,Madurai,0° .00' N,0° .00' E,.00m
79,Madurai,Madurai South,Madurai South,Permanent,Zone,"Western Park Hotel Near, Junction Backside, Mahaboobpalayam",9787345450,625016,Arasaradi,9° 55.17' N,78° 6.44' E,346.90m
80,Madurai,Melur,Melur,Permanent,Melur,"Melur Municipality, Thiruvathavur Road, Melur",9087254256,625106,Melur,10° 1.72' N,78° 20.24' E,125.90m
81,Madurai,Munichalai Road,Madurai South,Permanent,East Zone,Munichalai,9488556807,625009,Munichalai Road,9° 54.91' N,78° 8.00' E,189.70m
82,Madurai,Thirumangalam,Thirumangalam,Permanent,Thirumangalam Municipal,Thirumangalam,9176144054,625706,Thirumangalam,9° 49.42' N,77° 59.28' E,147.10m
83,Madurai,Usilampatti,Usilampatti,Permanent,Usilampatti,"Mamarathupatti Road, Usilampatti",9751945864,625532,Usilampatti,9° 58.09' N,77° 47.02' E,226.10m
84,Nagapattinam,Mayiladuthurai,Mayiladuthurai,Permanent,Mayiladuthurai Munucipal,Munucipal In Mayiladuthurai And Sub Jail Oppted,7418581316,609001,Mayiladuthurai,11° 5.79' N,79° 39.20' E,29.70m
85,Nagapattinam,Nagappattinam,Nagapattinam,Permanent,Nagapattinam Collectorate,"Tamilnadu Iti Near,Eoc Department Building.Nagapattinam Collectrote",9698005559,611003,Nagapattinam Collectorate,10° 47.72' N,79° 50.03' E,613.30m
86,Nagapattinam,Nagappattinam,Nagapattinam,Permanent,Nagapattinammc,Nagapattinam Municipality Office,9751901318,611001,Nagapattinam,10° 46.94' N,79° 50.38' E,3.60m
87,Nagapattinam,Sirkali,Sirkali,Permanent,Sirkali Municipality,Kamarajar Street,8056330774,609110,Sirkali,11° 14.42' N,79° 44.22' E,65.80m
88,Nagapattinam,Vedaranyam,Vedaranyam,Permanent,Vedaranyammc,Rajai Park Ttp Road Vedaranyam Municipalty Ofice,9578572624,614810,Vedaraniam,10° 22.48' N,79° 50.85' E,15.20m
89,Namakkal,Komarapalayam,Tiruchengode,Permanent,Komarapalayam,Municipal Office Komarapalayam,8015963808,638183,Komarapalayam (so),11° 26.49' N,77° 41.38' E,174.80m
90,Namakkal,Namakkal,Namakkal,Permanent,Namakkal,Municipal Namakkal,7871660077,637001,Namakkal,11° 22.62' N,77° 53.69' E,261.50m
91,Namakkal,Namakkal,Namakkal,Permanent,Namakkal,Municipal Office Namakkal,9715647314,637001,Namakkal,0° .00' N,0° .00' E,.00m
92,Namakkal,Rasipuram,Rasipuram,Permanent,Namakkal,Rasipuram Municipality,9443969285,637408,Rasipuram,11° 27.72' N,78° 11.60' E,241.00m
93,Namakkal,Thummankurichi,Namakkal,Permanent,Elcot Aadhaar Enrollment Centre Collector Office,District Collectrate Namakkal,8973089173,637003,Thummankurichi,11° 14.97' N,78° 7.66' E,224.50m
94,Namakkal,Tiruchengode,Tiruchengode,Permanent,Thiruchengode,Municipality Office Thiruchengode,9788860604,637211,Tiruchengodu,11° 22.62' N,77° 53.70' E,238.40m
95,Perambalur,Perambalur,Perambalur,Permanent,154710-Perambalur Collector Office,Perambalur Collector Office,8825421094,621212,Perambalur,11° 13.12' N,78° 52.46' E,292.60m
96,Perambalur,Perambalur,Perambalur,Permanent,Municipality,Municipality Office Perambalur,9894945858,621212,Perambalur,11° 13.46' N,78° 52.54' E,131.00m
97,Pudukkottai,Aranthangi,Aranthangi,Permanent,Aranthangi Municipality,"Kottai - 1 Municipality Office Road, Aranthangi.",9994593388,614616,Arantangi,10° 10.10' N,78° 59.43' E,-2.70m
98,Pudukkottai,Pudukkottai,Pudukkottai,Permanent,Pudukkottai Collectrate,"Pudukkottai District Collector Office,Collector Office Road,Near Santhaipettai",9585998572,622005,Pudukkottai Collectrate,0° .00' N,0° .00' E,.00m
99,Pudukkottai,Pudukkottai,Pudukkottai,Permanent,Pudukkottai Municipality,"Near Town Police Station, Old Municipality Road, Pudukkottai",9943899024,622001,Pudukkottai,10° 22.95' N,78° 49.18' E,66.80m
100,Ramanathapuram,Ariyanendal,Paramakudi,Permanent,Paramakudi Municipality,Municipality,9843279592,623707,Paramakudi,9° 32.92' N,78° 35.42' E,59.50m
101,Ramanathapuram,Keelakarai,Ramanathapuram,Permanent,Keelakaraimunicipality,Keelakarai Municipality,8012420047,623517,Keelakarai,9° 14.03' N,78° 47.14' E,-100.10m
102,Ramanathapuram,Ramanathapuram,Ramanathapuram,Permanent,Ramanathapuram Collectorate,"Ramanathapuram Collectorate,Ramanathapuram",8760181889,623503,Ramanathapuram Collectorate,9° 21.60' N,78° 51.63' E,4.20m
103,Ramanathapuram,Ramanathapuram,Ramanathapuram,Permanent,Ramanathapuram Municipality,Ramanathapuram Municipality,8220505060,623501,Ramanathapuram,9° 22.08' N,78° 49.96' E,30.20m
104,Ramanathapuram,Rameswaram,Rameswaram,Permanent,Rameswaram,Rameswaram Municipality,7708168817,623526,Rameswaram,9° 17.09' N,79° 18.81' E,20.30m
105,Salem,Attur,Attur,Permanent,Elcot Spr Aadhaar Parmanent Enrolment Center,"Municipal Office, Ranipet Main Road Attur",9688280660,636102,Attur,11° 35.94' N,78° 35.99' E,230.40m
106,Salem,Edapady,Edappadi,Permanent,Edappadi Municipal,Edappadi Municipal Salem,9659791244,637101,Edapady,0° .00' N,0° .00' E,.00m
107,Salem,Mettur,Mettur,Permanent,Mettur Municipal,"Mettur Municipality Mettur Dam-1,Pin-636401",9659724223,636401,Metturdam,11° 46.97' N,77° 47.98' E,198.10m
108,Salem,Salem,Salem,Permanent,Kondalampatti Zonal Office,Dadagapatty Gate Bus Stop Opposite,9791787403,636006,Salem South,11° 38.07' N,78° 8.97' E,282.70m
109,Salem,Salem,Salem,Permanent,Hasthampatti,"Hasthampatti Ward Office, Salem-7.",8056765959,636007,Hasthampatti,11° 40.52' N,78° 9.52' E,294.70m
110,Salem,Salem,Salem,Permanent,Main Corporation,Muncipality Head Quarters,9789720739,636007,Hasthampatti,11° 39.39' N,78° 9.42' E,269.50m
111,Salem,Salem,Salem,Permanent,Salem Collectorate,Salem Collectorate Office,9944417768,636001,Salem,11° 39.39' N,78° 9.42' E,269.10m
112,Salem,Salem,Salem,Permanent,Suramangalamzone,Suramangalam Zonal Office Old Suramangalam,8526011072,636005,Suramangalam,0° .00' N,0° .00' E,.00m
113,Salem,Salem,Salem,Permanent,Ammapet,"Ammapet Zone 3,Salem 3",7708870902,636003,Ammapet,11° 39.46' N,78° 10.66' E,297.50m
114,Salem,Salem,Salem,Permanent,Narasingapuram Zone,Narasingapuram,8760659572,636108,Narasingapuram,11° 36.36' N,78° 34.45' E,223.40m
115,Sivaganga,Devakottai,Devakottai,Permanent,Devakkottai Municipality,"Opp. To Bus Stand, Thiruppattur Road, Devakkottai.",9791430623,630302,Devakottai,9° 56.91' N,78° 49.21' E,50.80m
116,Sivaganga,Enathi,Manamadurai,Permanent,Sivagangaidchq,"Sivagangai Collectorate,Sivagangai",8110805565,630561,Sivaganga,0° .00' N,0° .00' E,.00m
